Absolute path,Relative path,Type
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/0997.jpg,lab_1\dataset\bay_horse\0997.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/0998.jpg,lab_1\dataset\bay_horse\0998.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/0999.jpg,lab_1\dataset\bay_horse\0999.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1000.jpg,lab_1\dataset\bay_horse\1000.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1001.jpg,lab_1\dataset\bay_horse\1001.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1002.jpg,lab_1\dataset\bay_horse\1002.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1003.jpg,lab_1\dataset\bay_horse\1003.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1004.jpg,lab_1\dataset\bay_horse\1004.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1005.jpg,lab_1\dataset\bay_horse\1005.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1006.jpg,lab_1\dataset\bay_horse\1006.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1007.jpg,lab_1\dataset\bay_horse\1007.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1008.jpg,lab_1\dataset\bay_horse\1008.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1009.jpg,lab_1\dataset\bay_horse\1009.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1010.jpg,lab_1\dataset\bay_horse\1010.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1011.jpg,lab_1\dataset\bay_horse\1011.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1012.jpg,lab_1\dataset\bay_horse\1012.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1013.jpg,lab_1\dataset\bay_horse\1013.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1014.jpg,lab_1\dataset\bay_horse\1014.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1015.jpg,lab_1\dataset\bay_horse\1015.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1016.jpg,lab_1\dataset\bay_horse\1016.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1017.jpg,lab_1\dataset\bay_horse\1017.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1018.jpg,lab_1\dataset\bay_horse\1018.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1019.jpg,lab_1\dataset\bay_horse\1019.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1020.jpg,lab_1\dataset\bay_horse\1020.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1021.jpg,lab_1\dataset\bay_horse\1021.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1022.jpg,lab_1\dataset\bay_horse\1022.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1023.jpg,lab_1\dataset\bay_horse\1023.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1024.jpg,lab_1\dataset\bay_horse\1024.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1025.jpg,lab_1\dataset\bay_horse\1025.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1026.jpg,lab_1\dataset\bay_horse\1026.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1027.jpg,lab_1\dataset\bay_horse\1027.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1028.jpg,lab_1\dataset\bay_horse\1028.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1029.jpg,lab_1\dataset\bay_horse\1029.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1030.jpg,lab_1\dataset\bay_horse\1030.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1031.jpg,lab_1\dataset\bay_horse\1031.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1032.jpg,lab_1\dataset\bay_horse\1032.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1033.jpg,lab_1\dataset\bay_horse\1033.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1034.jpg,lab_1\dataset\bay_horse\1034.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1035.jpg,lab_1\dataset\bay_horse\1035.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1036.jpg,lab_1\dataset\bay_horse\1036.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1037.jpg,lab_1\dataset\bay_horse\1037.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1038.jpg,lab_1\dataset\bay_horse\1038.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1039.jpg,lab_1\dataset\bay_horse\1039.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1040.jpg,lab_1\dataset\bay_horse\1040.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1041.jpg,lab_1\dataset\bay_horse\1041.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1042.jpg,lab_1\dataset\bay_horse\1042.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1043.jpg,lab_1\dataset\bay_horse\1043.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1044.jpg,lab_1\dataset\bay_horse\1044.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1045.jpg,lab_1\dataset\bay_horse\1045.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1046.jpg,lab_1\dataset\bay_horse\1046.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1047.jpg,lab_1\dataset\bay_horse\1047.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1048.jpg,lab_1\dataset\bay_horse\1048.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1049.jpg,lab_1\dataset\bay_horse\1049.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1050.jpg,lab_1\dataset\bay_horse\1050.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1051.jpg,lab_1\dataset\bay_horse\1051.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1052.jpg,lab_1\dataset\bay_horse\1052.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1053.jpg,lab_1\dataset\bay_horse\1053.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1054.jpg,lab_1\dataset\bay_horse\1054.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1055.jpg,lab_1\dataset\bay_horse\1055.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1056.jpg,lab_1\dataset\bay_horse\1056.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1057.jpg,lab_1\dataset\bay_horse\1057.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1058.jpg,lab_1\dataset\bay_horse\1058.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1059.jpg,lab_1\dataset\bay_horse\1059.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1060.jpg,lab_1\dataset\bay_horse\1060.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1061.jpg,lab_1\dataset\bay_horse\1061.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1062.jpg,lab_1\dataset\bay_horse\1062.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1063.jpg,lab_1\dataset\bay_horse\1063.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1064.jpg,lab_1\dataset\bay_horse\1064.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1065.jpg,lab_1\dataset\bay_horse\1065.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1066.jpg,lab_1\dataset\bay_horse\1066.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1067.jpg,lab_1\dataset\bay_horse\1067.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1068.jpg,lab_1\dataset\bay_horse\1068.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1069.jpg,lab_1\dataset\bay_horse\1069.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1070.jpg,lab_1\dataset\bay_horse\1070.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1071.jpg,lab_1\dataset\bay_horse\1071.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1072.jpg,lab_1\dataset\bay_horse\1072.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1073.jpg,lab_1\dataset\bay_horse\1073.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1074.jpg,lab_1\dataset\bay_horse\1074.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1075.jpg,lab_1\dataset\bay_horse\1075.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1076.jpg,lab_1\dataset\bay_horse\1076.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1077.jpg,lab_1\dataset\bay_horse\1077.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1078.jpg,lab_1\dataset\bay_horse\1078.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1079.jpg,lab_1\dataset\bay_horse\1079.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1080.jpg,lab_1\dataset\bay_horse\1080.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1081.jpg,lab_1\dataset\bay_horse\1081.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1082.jpg,lab_1\dataset\bay_horse\1082.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1083.jpg,lab_1\dataset\bay_horse\1083.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1084.jpg,lab_1\dataset\bay_horse\1084.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1085.jpg,lab_1\dataset\bay_horse\1085.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1086.jpg,lab_1\dataset\bay_horse\1086.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1087.jpg,lab_1\dataset\bay_horse\1087.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1088.jpg,lab_1\dataset\bay_horse\1088.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1089.jpg,lab_1\dataset\bay_horse\1089.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1090.jpg,lab_1\dataset\bay_horse\1090.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1091.jpg,lab_1\dataset\bay_horse\1091.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1092.jpg,lab_1\dataset\bay_horse\1092.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1093.jpg,lab_1\dataset\bay_horse\1093.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1094.jpg,lab_1\dataset\bay_horse\1094.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1095.jpg,lab_1\dataset\bay_horse\1095.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1096.jpg,lab_1\dataset\bay_horse\1096.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1097.jpg,lab_1\dataset\bay_horse\1097.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1098.jpg,lab_1\dataset\bay_horse\1098.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1099.jpg,lab_1\dataset\bay_horse\1099.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1100.jpg,lab_1\dataset\bay_horse\1100.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1101.jpg,lab_1\dataset\bay_horse\1101.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1102.jpg,lab_1\dataset\bay_horse\1102.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1103.jpg,lab_1\dataset\bay_horse\1103.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1104.jpg,lab_1\dataset\bay_horse\1104.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1105.jpg,lab_1\dataset\bay_horse\1105.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1106.jpg,lab_1\dataset\bay_horse\1106.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1107.jpg,lab_1\dataset\bay_horse\1107.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1108.jpg,lab_1\dataset\bay_horse\1108.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1109.jpg,lab_1\dataset\bay_horse\1109.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1110.jpg,lab_1\dataset\bay_horse\1110.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1111.jpg,lab_1\dataset\bay_horse\1111.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1112.jpg,lab_1\dataset\bay_horse\1112.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1113.jpg,lab_1\dataset\bay_horse\1113.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1114.jpg,lab_1\dataset\bay_horse\1114.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1115.jpg,lab_1\dataset\bay_horse\1115.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1116.jpg,lab_1\dataset\bay_horse\1116.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1117.jpg,lab_1\dataset\bay_horse\1117.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1118.jpg,lab_1\dataset\bay_horse\1118.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1119.jpg,lab_1\dataset\bay_horse\1119.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1120.jpg,lab_1\dataset\bay_horse\1120.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1121.jpg,lab_1\dataset\bay_horse\1121.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1122.jpg,lab_1\dataset\bay_horse\1122.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1123.jpg,lab_1\dataset\bay_horse\1123.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1124.jpg,lab_1\dataset\bay_horse\1124.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1125.jpg,lab_1\dataset\bay_horse\1125.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1126.jpg,lab_1\dataset\bay_horse\1126.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1127.jpg,lab_1\dataset\bay_horse\1127.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1128.jpg,lab_1\dataset\bay_horse\1128.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1129.jpg,lab_1\dataset\bay_horse\1129.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1130.jpg,lab_1\dataset\bay_horse\1130.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1131.jpg,lab_1\dataset\bay_horse\1131.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1132.jpg,lab_1\dataset\bay_horse\1132.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1133.jpg,lab_1\dataset\bay_horse\1133.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1134.jpg,lab_1\dataset\bay_horse\1134.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1135.jpg,lab_1\dataset\bay_horse\1135.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1136.jpg,lab_1\dataset\bay_horse\1136.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1137.jpg,lab_1\dataset\bay_horse\1137.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1138.jpg,lab_1\dataset\bay_horse\1138.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1139.jpg,lab_1\dataset\bay_horse\1139.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1140.jpg,lab_1\dataset\bay_horse\1140.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1141.jpg,lab_1\dataset\bay_horse\1141.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1142.jpg,lab_1\dataset\bay_horse\1142.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1143.jpg,lab_1\dataset\bay_horse\1143.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1144.jpg,lab_1\dataset\bay_horse\1144.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1145.jpg,lab_1\dataset\bay_horse\1145.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1146.jpg,lab_1\dataset\bay_horse\1146.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1147.jpg,lab_1\dataset\bay_horse\1147.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1148.jpg,lab_1\dataset\bay_horse\1148.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1149.jpg,lab_1\dataset\bay_horse\1149.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1150.jpg,lab_1\dataset\bay_horse\1150.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1151.jpg,lab_1\dataset\bay_horse\1151.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1152.jpg,lab_1\dataset\bay_horse\1152.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1153.jpg,lab_1\dataset\bay_horse\1153.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1154.jpg,lab_1\dataset\bay_horse\1154.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1155.jpg,lab_1\dataset\bay_horse\1155.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1156.jpg,lab_1\dataset\bay_horse\1156.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1157.jpg,lab_1\dataset\bay_horse\1157.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1158.jpg,lab_1\dataset\bay_horse\1158.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1159.jpg,lab_1\dataset\bay_horse\1159.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1160.jpg,lab_1\dataset\bay_horse\1160.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1161.jpg,lab_1\dataset\bay_horse\1161.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1162.jpg,lab_1\dataset\bay_horse\1162.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1163.jpg,lab_1\dataset\bay_horse\1163.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1164.jpg,lab_1\dataset\bay_horse\1164.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1165.jpg,lab_1\dataset\bay_horse\1165.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1166.jpg,lab_1\dataset\bay_horse\1166.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1167.jpg,lab_1\dataset\bay_horse\1167.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1168.jpg,lab_1\dataset\bay_horse\1168.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1169.jpg,lab_1\dataset\bay_horse\1169.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1170.jpg,lab_1\dataset\bay_horse\1170.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1171.jpg,lab_1\dataset\bay_horse\1171.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1172.jpg,lab_1\dataset\bay_horse\1172.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1173.jpg,lab_1\dataset\bay_horse\1173.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1174.jpg,lab_1\dataset\bay_horse\1174.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1175.jpg,lab_1\dataset\bay_horse\1175.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1176.jpg,lab_1\dataset\bay_horse\1176.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1177.jpg,lab_1\dataset\bay_horse\1177.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1178.jpg,lab_1\dataset\bay_horse\1178.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1179.jpg,lab_1\dataset\bay_horse\1179.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1180.jpg,lab_1\dataset\bay_horse\1180.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1181.jpg,lab_1\dataset\bay_horse\1181.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1182.jpg,lab_1\dataset\bay_horse\1182.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1183.jpg,lab_1\dataset\bay_horse\1183.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1184.jpg,lab_1\dataset\bay_horse\1184.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1185.jpg,lab_1\dataset\bay_horse\1185.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1186.jpg,lab_1\dataset\bay_horse\1186.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1187.jpg,lab_1\dataset\bay_horse\1187.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1188.jpg,lab_1\dataset\bay_horse\1188.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1189.jpg,lab_1\dataset\bay_horse\1189.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1190.jpg,lab_1\dataset\bay_horse\1190.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1191.jpg,lab_1\dataset\bay_horse\1191.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1192.jpg,lab_1\dataset\bay_horse\1192.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1193.jpg,lab_1\dataset\bay_horse\1193.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1194.jpg,lab_1\dataset\bay_horse\1194.jpg,bay_horse
C:/Users/Alex/Desktop/application_programming/lab_1/dataset/bay_horse/1195.jpg,lab_1\dataset\bay_horse\1195.jpg,bay_horse
